Date,Open,High,Low,Close,Volume,VIX,IV
2025-06-20 00:00:00-04:00,591.8224395288368,592.8906208578056,586.3629131433069,587.7673950195312,94051400,18.0,0.18
2025-06-23 00:00:00-04:00,588.5189525073708,593.9586781700418,585.403509483969,593.572998046875,87426000,20.6200008392334,0.206200008392334
2025-06-24 00:00:00-04:00,597.7072691809916,601.1886530620405,596.7973078378046,600.1304321289062,67735300,19.829999923706055,0.19829999923706054
2025-06-25 00:00:00-04:00,601.247995602986,601.940336500435,598.903972841808,600.4666748046875,62114800,17.479999542236328,0.17479999542236327
2025-06-26 00:00:00-04:00,602.3161684365299,605.5997923429508,601.7029677445283,605.1646118164062,78548400,16.760000228881836,0.16760000228881836
2025-06-27 00:00:00-04:00,606.1635425121184,609.6350865938839,604.1360202356653,608.1712646484375,86258400,16.59000015258789,0.16590000152587892
2025-06-30 00:00:00-04:00,610.6142811588834,612.4340832221852,608.2998981128763,611.0791015625,92502500,16.31999969482422,0.1631999969482422
2025-07-01 00:00:00-04:00,609.6053849111585,612.0483479268365,608.7746241554748,610.8812866210938,70030100,16.729999542236328,0.1672999954223633
2025-07-02 00:00:00-04:00,610.4757300098587,613.6901136433279,609.8526292762224,613.6505737304688,66510400,16.829999923706055,0.16829999923706054
2025-07-03 00:00:00-04:00,615.628656191773,619.4167005776212,615.6088560521965,618.4869995117188,51065800,16.639999389648438,0.16639999389648438
2025-07-07 00:00:00-04:00,616.5286747873084,617.1913758193931,611.0988485499288,613.8780517578125,74814500,16.3799991607666,0.163799991607666
2025-07-08 00:00:00-04:00,614.5406899285775,615.2923708557059,612.7307881009865,613.5418090820312,59024600,17.790000915527344,0.17790000915527343
2025-07-09 00:00:00-04:00,615.945166968477,617.8737488887257,614.1055045789822,617.2210083007812,66113300,16.809999465942383,0.16809999465942382
2025-07-10 00:00:00-04:00,617.3595500232223,620.000273214104,616.1825885407072,618.9617919921875,57529000,15.9399995803833,0.15939999580383302
2025-07-11 00:00:00-04:00,615.9154056597896,618.0121678287132,614.7187046395575,616.7857666015625,63670200,15.779999732971191,0.15779999732971192
2025-07-14 00:00:00-04:00,616.3308265898004,618.3089087938923,614.9857451789246,617.9627685546875,51898500,16.399999618530273,0.16399999618530273
2025-07-15 00:00:00-04:00,620.6431287961128,620.9793689858044,615.242942324076,615.3220825195312,74317300,17.200000762939453,0.17200000762939452
2025-07-16 00:00:00-04:00,616.9045519994012,617.883693134462,611.2769051241828,617.3792724609375,88987500,17.3799991607666,0.17379999160766602
2025-07-17 00:00:00-04:00,617.557284919235,621.5134493059918,617.3396644874989,621.1573486328125,68885700,17.15999984741211,0.1715999984741211
2025-07-18 00:00:00-04:00,622.4036365954075,622.5717567026577,619.5947932954602,620.7025146484375,65621600,16.520000457763672,0.16520000457763673
2025-07-21 00:00:00-04:00,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000,16.40999984741211,0.1640999984741211
2025-07-22 00:00:00-04:00,622.2058050575365,622.828905853138,619.3277216791315,621.9684448242188,60046300,16.649999618530273,0.16649999618530273
2025-07-23 00:00:00-04:00,624.6288217656338,627.2597045898438,622.8287599296668,627.2597045898438,70511000,16.5,0.165
2025-07-24 00:00:00-04:00,627.6454884244192,629.1785504969665,627.0421878119985,627.4674682617188,71307100,15.369999885559082,0.15369999885559082
2025-07-25 00:00:00-04:00,628.1301809903662,630.5928838363332,627.8829206987424,630.1181030273438,56865400,15.390000343322754,0.15390000343322754
2025-07-28 00:00:00-04:00,630.4938993278172,631.0477599275997,628.5751571845921,629.9598388671875,54917100,14.930000305175781,0.1493000030517578
2025-07-29 00:00:00-04:00,631.3543820995848,631.6708825055948,627.3883778702398,628.2982788085938,60556300,15.029999732971191,0.15029999732971192
2025-07-30 00:00:00-04:00,628.9509803708415,630.6917023127537,624.6189756546709,627.5070190429688,80418900,15.979999542236328,0.15979999542236328
2025-07-31 00:00:00-04:00,632.4522656090571,632.8379457731452,623.8574957354674,625.1531372070312,103385200,15.479999542236328,0.15479999542236328
2025-08-01 00:00:00-04:00,619.4364414435403,619.476041722763,612.5032535330552,614.9066162109375,140103600,16.719999313354492,0.16719999313354492
2025-08-04 00:00:00-04:00,618.813325728958,624.3024917393647,618.7243458354196,624.2530517578125,73218000,20.3799991607666,0.20379999160766601
2025-08-05 00:00:00-04:00,624.8662177521945,625.6772386500149,620.168272806011,621.0880737304688,68051400,17.520000457763672,0.1752000045776367
2025-08-06 00:00:00-04:00,622.1563552914652,626.4982606508958,621.2464542892866,625.8455200195312,64357500,17.850000381469727,0.17850000381469727
2025-08-07 00:00:00-04:00,629.2674923107387,629.9993730574174,622.2156245224251,625.3212280273438,74205800,16.770000457763672,0.16770000457763673
2025-08-08 00:00:00-04:00,627.1114011688534,630.6620853000642,626.7949007710238,630.1972045898438,64051600,16.56999969482422,0.1656999969482422
2025-08-11 00:00:00-04:00,630.474150672182,631.9478122276477,627.7047873460086,628.9509887695312,58742300,15.149999618530273,0.15149999618530274
2025-08-12 00:00:00-04:00,631.2949848204768,635.8050095563038,629.8114232578196,635.6467895507812,64730800,16.25,0.1625
2025-08-13 00:00:00-04:00,637.8424936799373,639.10849531226,635.6369512596368,637.82275390625,60092800,14.729999542236328,0.14729999542236327
2025-08-14 00:00:00-04:00,635.7457174616427,638.5447207235369,635.300697252298,637.882080078125,59327500,14.489999771118164,0.14489999771118164
2025-08-15 00:00:00-04:00,638.9106535836406,639.0095939138803,635.4787099260534,636.3886108398438,68592500,14.829999923706055,0.14829999923706055
2025-08-18 00:00:00-04:00,635.8150025688236,636.9425240091701,635.1424618060598,636.2501831054688,43804900,15.09000015258789,0.1509000015258789
2025-08-19 00:00:00-04:00,636.0721245937336,637.0512656505922,631.4829592777961,632.7984008789062,69750700,14.989999771118164,0.14989999771118165
2025-08-20 00:00:00-04:00,632.3929060531275,632.6500060324975,626.013578858981,631.1170043945312,88890300,15.569999694824219,0.1556999969482422
2025-08-21 00:00:00-04:00,629.3071240874224,630.9785456585483,626.864161086776,628.5850830078125,54805800,15.6899995803833,0.15689999580383301
2025-08-22 00:00:00-04:00,630.7709103705197,639.4151205943501,630.2664897119097,638.2381591796875,84083200,16.600000381469727,0.16600000381469726
2025-08-25 00:00:00-04:00,636.9820621561176,638.218363635622,635.3105801411765,635.4292602539062,51274300,14.220000267028809,0.1422000026702881
2025-08-26 00:00:00-04:00,635.1621986940528,638.4359222802034,634.5390979794016,638.0897216796875,51581600,14.789999961853027,0.1478999996185303
2025-08-27 00:00:00-04:00,637.5062179210042,640.2755208793137,637.3578376120881,639.5436401367188,48341100,14.619999885559082,0.14619999885559082
2025-08-28 00:00:00-04:00,640.146950913372,642.3623933153343,638.267809046051,641.8085327148438,61519500,14.850000381469727,0.14850000381469727
2025-08-29 00:00:00-04:00,640.374419619015,640.7404203673219,636.0919150690585,637.98095703125,74522200,14.430000305175781,0.1443000030517578
2025-09-02 00:00:00-04:00,630.5136938017484,633.4709169972102,627.9619508913343,633.2533569335938,81983500,15.359999656677246,0.15359999656677245
2025-09-03 00:00:00-04:00,635.6270215222661,637.1501834379544,633.4412793439511,636.685302734375,70820900,17.170000076293945,0.17170000076293945
2025-09-04 00:00:00-04:00,637.3579030521721,642.0361089027498,636.4579021356687,642.0064086914062,65219200,16.350000381469727,0.16350000381469726
2025-09-05 00:00:00-04:00,644.3404973975818,645.0625384730564,636.2798483910566,640.14697265625,85178900,15.300000190734863,0.15300000190734864
2025-09-08 00:00:00-04:00,641.5118230975241,642.718484610511,640.1370415028089,641.7195434570312,63133100,15.180000305175781,0.1518000030517578
2025-09-09 00:00:00-04:00,641.8580441132016,643.7273464852004,640.1272219983028,643.2031860351562,66133900,15.109999656677246,0.15109999656677245
2025-09-10 00:00:00-04:00,646.4570213518696,647.3768223058731,643.4997982019892,645.0625,78034500,15.039999961853027,0.15039999961853026
2025-09-11 00:00:00-04:00,647.0108918753651,651.115436538164,646.4273914384058,650.423095703125,69934400,15.350000381469727,0.15350000381469728
2025-09-12 00:00:00-04:00,650.3934866540098,651.8869485652141,649.701206088218,650.20556640625,72780100,14.710000038146973,0.14710000038146973
2025-09-15 00:00:00-04:00,652.4110731340584,653.7956944276398,652.114372883025,653.6671142578125,63772400,14.760000228881836,0.14760000228881837
2025-09-16 00:00:00-04:00,654.2210123755038,654.5276730798186,651.9858301119879,652.7671508789062,61169000,15.6899995803833,0.15689999580383301
2025-09-17 00:00:00-04:00,652.7770367516476,654.4682584259048,647.1295902463727,651.9561157226562,101952200,16.360000610351562,0.16360000610351563
2025-09-18 00:00:00-04:00,654.6363789857319,657.6035020628194,653.0341373534065,655.0023193359375,90459200,15.720000267028809,0.15720000267028808
2025-09-19 00:00:00-04:00,656.8877828567474,659.0895125014193,654.9438659954435,658.2465209960938,97945600,15.699999809265137,0.15699999809265136
2025-09-22 00:00:00-04:00,656.7588293222589,661.8069717744121,656.7290467709187,661.3607177734375,69452200,15.449999809265137,0.15449999809265136
2025-09-23 00:00:00-04:00,661.2416672722171,661.856628548307,656.5406245808955,657.7605590820312,81708900,16.100000381469727,0.16100000381469726
2025-09-24 00:00:00-04:00,659.0498612769777,659.1490153831234,654.2496039734066,655.6678466796875,68082200,16.639999389648438,0.16639999389648438
2025-09-25 00:00:00-04:00,652.5338627083877,653.9917550046746,649.0328388399253,652.6429443359375,89622100,16.18000030517578,0.16180000305175782
2025-09-26 00:00:00-04:00,654.0908804383538,656.9273655696547,652.4742691464395,656.3818969726562,69179200,16.739999771118164,0.16739999771118164
2025-09-29 00:00:00-04:00,658.9010899003678,659.8135740530697,656.4216318338509,658.2266845703125,73499000,15.289999961853027,0.15289999961853026
2025-09-30 00:00:00-04:00,657.4827596300943,661.1722242194463,656.173598681204,660.7060546875,86288000,16.1200008392334,0.16120000839233398
2025-10-01 00:00:00-04:00,657.7208144097488,663.8698820443607,657.6117327913598,662.9574584960938,72545400,16.280000686645508,0.16280000686645507
2025-10-02 00:00:00-04:00,664.9410037342527,665.0600128657511,661.3011766397112,663.7210693359375,56896000,16.290000915527344,0.16290000915527345
2025-10-03 00:00:00-04:00,664.4848631838105,667.1527626006609,662.6698828508305,663.7113037109375,70494400,16.6299991607666,0.166299991607666
2025-10-06 00:00:00-04:00,666.1014192164715,666.9841207809839,663.9591941673339,666.0914916992188,54623300,16.649999618530273,0.16649999618530273
2025-10-07 00:00:00-04:00,667.0138910729768,667.4602056461605,662.1839114453724,663.6220092773438,72020100,16.3700008392334,0.16370000839233398
2025-10-08 00:00:00-04:00,664.7426772273783,667.6783772359653,663.919480237528,667.5791625976562,60702200,17.239999771118164,0.17239999771118164
2025-10-09 00:00:00-04:00,667.9957845708525,668.4023890582872,663.7112737749407,665.6452026367188,66501900,16.299999237060547,0.16299999237060547
2025-10-10 00:00:00-04:00,666.6071968358344,668.4122493878771,647.4757221413303,647.6542358398438,159422600,16.43000030517578,0.16430000305175782
2025-10-13 00:00:00-04:00,655.2216030747315,659.664772492732,654.3488290056752,657.5919189453125,79560500,21.65999984741211,0.2165999984741211
2025-10-14 00:00:00-04:00,651.7701536094826,660.3590300864076,647.8030207789583,656.78857421875,88779600,19.030000686645508,0.19030000686645507
2025-10-15 00:00:00-04:00,661.3408732132422,664.7228272522149,653.5156893256119,659.7044067382812,81702600,20.809999465942383,0.20809999465942383
2025-10-16 00:00:00-04:00,661.3408828539109,663.215367636124,651.7106461582608,655.211669921875,110563300,20.639999389648438,0.20639999389648436
2025-10-17 00:00:00-04:00,654.0810128478913,660.2895852935891,652.7322022395391,658.9308471679688,96500900,25.309999465942383,0.25309999465942384
2025-10-20 00:00:00-04:00,661.8367798071084,666.6866142382812,661.7872027532737,665.7840576171875,60493400,20.780000686645508,0.20780000686645508
2025-10-21 00:00:00-04:00,665.9229005771253,667.4601523988813,664.4748753427003,665.7741088867188,56249000,18.229999542236328,0.18229999542236328
2025-10-22 00:00:00-04:00,666.4782452803545,666.4782452803545,657.8497201766941,662.312744140625,80564000,17.8700008392334,0.178700008392334
2025-10-23 00:00:00-04:00,662.6301900162397,667.1825015615415,662.3128121266341,666.2402954101562,65604500,18.600000381469727,0.18600000381469728
2025-10-24 00:00:00-04:00,670.9016937183009,672.8951271271609,670.0983517375236,671.6851806640625,74356500,17.299999237060547,0.17299999237060548
2025-10-27 00:00:00-04:00,677.1201116013259,679.9070199177999,676.5151383891614,679.6094970703125,63339800,16.3700008392334,0.16370000839233398
2025-10-28 00:00:00-04:00,681.4046232640447,683.2493254549719,679.2028936555786,681.41455078125,61738100,15.789999961853027,0.15789999961853027
2025-10-29 00:00:00-04:00,683.0608492697363,684.0328379014793,677.2589421639235,681.7418212890625,85657100,16.420000076293945,0.16420000076293945
2025-10-30 00:00:00-04:00,678.2805836148408,680.3037996369978,674.2440185546875,674.2440185546875,76335800,16.920000076293945,0.16920000076293945
2025-10-31 00:00:00-04:00,679.4111832231399,679.4508932951077,673.6588524169174,676.4556884765625,87164100,16.90999984741211,0.1690999984741211
2025-11-03 00:00:00-05:00,680.0359699637585,680.1649066224819,674.3530715971103,677.7251586914062,57315000,17.440000534057617,0.17440000534057618
2025-11-04 00:00:00-05:00,670.5544968959969,674.3728983771498,669.0371001406891,669.691650390625,78427000,17.170000076293945,0.17170000076293945
2025-11-05 00:00:00-05:00,669.4337786331213,675.2654684624238,668.6304366940664,672.012451171875,74402400,19.0,0.19
2025-11-06 00:00:00-05:00,670.9116044462689,671.8141611273297,663.2252840482561,664.80224609375,85035300,18.010000228881836,0.18010000228881837
2025-11-07 00:00:00-05:00,662.4218719882706,665.5658682287408,655.7769731606511,665.4567260742188,100592400,19.5,0.195
2025-11-10 00:00:00-05:00,671.6751969912248,676.5746080726943,669.4833950163819,675.8406982421875,75842900,19.079999923706055,0.19079999923706054
2025-11-11 00:00:00-05:00,674.3630127379913,677.9532631527235,673.1530057317516,677.387939453125,58953400,17.600000381469727,0.17600000381469727
2025-11-12 00:00:00-05:00,679.1631581075335,679.3318048264125,675.3547447293747,677.7647705078125,62312500,17.280000686645508,0.17280000686645508
2025-11-13 00:00:00-05:00,674.9085136071693,675.265541055433,665.0105359672095,666.5180053710938,103457800,17.510000228881836,0.17510000228881836
2025-11-14 00:00:00-05:00,659.9126462553079,670.1081450818862,657.8199984349773,666.4088134765625,96846700,20.0,0.2
2025-11-17 00:00:00-05:00,664.1972328051172,668.1742931923078,656.7290761218832,660.2003173828125,90456100,19.829999923706055,0.19829999923706054
2025-11-18 00:00:00-05:00,656.6596108350068,659.6548153709225,650.4708935566339,654.65625,114467500,22.3799991607666,0.223799991607666
2025-11-19 00:00:00-05:00,655.3505280387882,661.856623370592,653.3371790986623,657.185302734375,94703000,24.690000534057617,0.24690000534057618
2025-11-20 00:00:00-05:00,667.3808213360044,670.0090710879778,646.5335791707308,647.1683349609375,165293500,23.65999984741211,0.23659999847412108
2025-11-21 00:00:00-05:00,649.6675301260088,659.0894699034471,645.5020288545189,653.6148681640625,123956200,26.420000076293945,0.2642000007629395
2025-11-24 00:00:00-05:00,657.2448196444445,664.5542570793402,656.1538823239337,663.2351684570312,80437900,23.43000030517578,0.2343000030517578
2025-11-25 00:00:00-05:00,663.1360016067486,670.6537351639657,659.0200771396823,669.4735107421875,81077100,20.520000457763672,0.2052000045776367
2025-11-26 00:00:00-05:00,672.0620713400136,676.0986363282427,671.1595147067713,674.09521484375,71879600,18.559999465942383,0.18559999465942384
2025-11-28 00:00:00-05:00,675.2654787466182,678.0523870500939,674.9084513312986,677.7747192382812,49212000,17.190000534057617,0.17190000534057617
2025-12-01 00:00:00-05:00,673.2323336611282,677.3779800628074,673.1629015749381,674.6803588867188,61201200,16.350000381469727,0.16350000381469726
2025-12-02 00:00:00-05:00,676.316742094939,678.2011542749951,673.748057660358,675.9299926757812,62953800,17.239999771118164,0.17239999771118164
2025-12-03 00:00:00-05:00,674.9779023816353,679.2822075879724,674.105128319461,678.2706298828125,57238500,16.59000015258789,0.16590000152587892
2025-12-04 00:00:00-05:00,679.6690366334618,679.7384687237238,675.7416137771377,678.7665405273438,61970300,16.079999923706055,0.16079999923706054
2025-12-05 00:00:00-05:00,679.8375623637357,682.7336127271673,678.9549213715281,680.0557861328125,79241000,15.779999732971191,0.15779999732971192
2025-12-08 00:00:00-05:00,680.9484564225444,680.9980334759979,675.9696853695019,678.0127563476562,55231500,15.40999984741211,0.1540999984741211
2025-12-09 00:00:00-05:00,677.5367544682442,679.7583392727543,676.9813582671167,677.4276123046875,58310100,16.65999984741211,0.1665999984741211
2025-12-10 00:00:00-05:00,676.951505843926,683.3088092137841,675.7117769038598,681.9203491210938,85671300,16.93000030517578,0.16930000305175782
2025-12-11 00:00:00-05:00,679.51034738166,683.5865617528303,676.5647198382891,683.5072021484375,86173700,15.770000457763672,0.15770000457763672
2025-12-12 00:00:00-05:00,682.5154459360199,683.2196338188487,673.5893968987631,676.1581420898438,113160300,14.850000381469727,0.14850000381469727
2025-12-15 00:00:00-05:00,680.1054404790556,680.1252955149479,673.6687768311533,675.1365966796875,90811000,15.739999771118164,0.15739999771118163
2025-12-16 00:00:00-05:00,673.6488975485244,675.4837328267965,669.4338188610296,673.2918701171875,122030600,16.5,0.165
